ds,yhat,yhat_lower,yhat_upper
2021-04-15 09:11:00,0.005068788539971281,-10.866824513230247,10.55979814042924
2021-04-15 09:12:00,0.005248398414078981,-10.6899867824513,9.945024677483453
2021-04-15 09:13:00,0.005418931047277864,-10.451086075550357,10.82655493102291
2021-04-15 09:14:00,0.0055805561793766945,-11.253912059539795,10.09127503536164
2021-04-15 09:15:00,0.00573346669009589,-9.622588928467138,9.506272264056058
2021-04-15 09:16:00,0.005877878596161179,-11.311065324803005,10.52444166980337
2021-04-15 09:17:00,0.006014030838945694,-10.667952518682815,10.81072091168503
2021-04-15 09:18:00,0.006142185270059164,-10.74951748771318,10.53773331123871
2021-04-15 09:19:00,0.006262626426000506,-11.143710449989118,10.402984016136841
2021-04-15 09:20:00,0.006375661416426204,-10.907833714848774,10.427267423464034
2021-04-15 09:21:00,0.006481619783234693,-10.123153921352786,10.86585305395391
2021-04-15 09:22:00,0.006580853356016436,-10.348787646935365,10.76828970406084
2021-04-15 09:23:00,0.0066737360224702336,-10.129621115453364,10.660852880556263
2021-04-15 09:24:00,0.006760663615411722,-10.988312274317108,11.172853774806194
2021-04-15 09:25:00,0.006842053668290493,-10.821279619974634,9.733020900182549
2021-04-15 09:26:00,0.00691834530072466,-9.778563787595814,10.5430466878381
2021-04-15 09:27:00,0.006989998884101789,-11.289356014887677,10.14602039173745
2021-04-15 09:28:00,0.007057495972028649,-10.70883200276513,9.899165971502038
2021-04-15 09:29:00,0.007121338995673465,-10.56573232763997,10.444045993806661
2021-04-15 09:30:00,0.007182051023920333,-10.819082068063354,10.716712796543037
2021-04-15 09:31:00,0.00724017554725731,-10.071555993243637,10.464516105615683
2021-04-15 09:32:00,0.007296276255310041,-9.807453510227798,10.255144303805741
2021-04-15 09:33:00,0.007350936769932814,-10.51539526451112,10.731839502905975
2021-04-15 09:34:00,0.007404760310923186,-10.513871223295254,10.671544310089262
2021-04-15 09:35:00,0.007458369524756092,-10.613649301632952,10.46456139931537
2021-04-15 09:36:00,0.007512406178766806,-11.054369753033628,10.53390458872011
2021-04-15 09:37:00,0.007567530778278764,-10.640061381928696,10.358424254626177
2021-04-15 09:38:00,0.007624422435340339,-11.986172071155162,10.305604431523891
2021-04-15 09:39:00,0.007683778416035625,-10.09461307739073,10.166195852325691
2021-04-15 09:40:00,0.007746313926020543,-11.152457464105876,10.874036671387568
2021-04-15 09:41:00,0.007812761721466388,-11.119952761979674,9.892662989793305
2021-04-15 09:42:00,0.007883871862281344,-10.313760099827713,10.937227504110467
2021-04-15 09:43:00,0.007960411326977113,-9.936261158209453,10.14592004629598
2021-04-15 09:44:00,0.008043163637397432,-11.157835663364615,10.61703284930021
2021-04-15 09:45:00,0.008132928621312874,-9.988675861353437,10.888862464425472
2021-04-15 09:46:00,0.008230521922274359,-10.650828334327407,10.778127809096759
2021-04-15 09:47:00,0.008336774796757762,-10.909174280716709,10.842048063929179
2021-04-15 09:48:00,0.008452533557640862,-10.052459530941347,10.511823620024897
2021-04-15 09:49:00,0.00857865938956237,-10.22429981775424,10.670565819602604
2021-04-15 09:50:00,0.008716027862363251,-10.866371508429731,10.385985693642711
2021-04-15 09:51:00,0.00886552851382183,-10.383186317856673,11.306970091480448
2021-04-15 09:52:00,0.009028064576475314,-9.922093935346748,11.053132290175524
2021-04-15 09:53:00,0.009204552496024587,-11.070010316971828,11.482022142093358
2021-04-15 09:54:00,0.009395921508663752,-10.804971518506182,10.592692438273298
2021-04-15 09:55:00,0.009603113289238463,-10.738519760906954,10.729084529635458
2021-04-15 09:56:00,0.009827081501762924,-10.451908001609391,10.217363308233397
2021-04-15 09:57:00,0.010068791461752102,-10.551122853507907,9.768845088133922
2021-04-15 09:58:00,0.010329219497806408,-10.82866809049893,10.477012419899642
2021-04-15 09:59:00,0.010609352817544382,-10.721435458010806,10.692290414107251
2021-04-15 10:00:00,0.010910188805478116,-10.601160970219155,11.125299323843759
2021-04-15 10:01:00,0.011232734752302576,-11.18479254029646,10.766474352763876
2021-04-15 10:02:00,0.011578007314109406,-10.634757436629718,10.880517355095993
2021-04-15 10:03:00,0.01194703214935633,-10.530174985182885,10.187302016863741
2021-04-15 10:04:00,0.012340843405303836,-10.185434889378763,10.366299410874134
2021-04-15 10:05:00,0.012760483227053587,-10.096849826825405,10.998259206882013
2021-04-15 10:06:00,0.01320700138873232,-10.387130113645693,10.159741782453434
2021-04-15 10:07:00,0.013681454803210702,-10.264110510848601,11.21429718720377
2021-04-15 10:08:00,0.014184906958653598,-10.689353906020642,10.656637319277259
2021-04-15 10:09:00,0.014718427597508188,-10.937787365435721,10.66174730592364
2021-04-15 10:10:00,0.015283092085613625,-10.248402465881806,10.847347248614426
2021-04-15 10:11:00,0.01587998111192568,-11.4784971295395,10.24834760071897
2021-04-15 10:12:00,0.016510179983586837,-9.83773755734645,10.452559278097597
2021-04-15 10:13:00,0.01717477837050052,-10.322540489735754,10.464571249002084
2021-04-15 10:14:00,0.017874869681773542,-10.247587957928856,10.697302995623964
2021-04-15 10:15:00,0.018611550571891566,-11.268609227116656,11.188117027177817
2021-04-15 10:16:00,0.01938592049203547,-10.825687600841487,10.532023367627854
2021-04-15 10:17:00,0.020199081259231755,-11.059387147511295,10.135215311663034
2021-04-15 10:18:00,0.02105213642052217,-10.484682234662532,10.694741419439982
2021-04-15 10:19:00,0.021946190818090572,-11.43206445520983,10.913779638798408
2021-04-15 10:20:00,0.02288235013136586,-10.146675898275292,10.789896731383347
2021-04-15 10:21:00,0.023861720378783535,-10.693936140939368,9.927694725287463
2021-04-15 10:22:00,0.024885407268158688,-10.93037685430299,10.313607144976391
2021-04-15 10:23:00,0.02595451593712783,-10.815284619309308,9.931405888539468
2021-04-15 10:24:00,0.027070150217541222,-10.722568477584062,11.458121337944476
2021-04-15 10:25:00,0.028233412308690475,-9.893594659580684,11.530343366331751
2021-04-15 10:26:00,0.02944540212331903,-10.501197101985191,10.163796986777472
2021-04-15 10:27:00,0.03070721693608114,-10.778444477320617,10.934315786156624
2021-04-15 10:28:00,0.03201995077052455,-10.812036823214891,10.568180951828978
2021-04-15 10:29:00,0.033384693886976735,-9.886762474365007,10.713502825212904
2021-04-15 10:30:00,0.034802532352047666,-10.832814637344848,10.535709460875228
2021-04-15 10:31:00,0.03627454751802228,-11.032066468204068,10.879430643616546
2021-04-15 10:32:00,0.03780181546536654,-10.177687840438862,10.279419613490578
2021-04-15 10:33:00,0.03938540652874678,-10.823935698418003,11.24663535063171
2021-04-15 10:34:00,0.0410263848284631,-11.26769604940851,11.159792477286118
2021-04-15 10:35:00,0.04272580771116996,-10.467383883384176,10.253567911575242
2021-04-15 10:36:00,0.04448472529029024,-11.269147378661552,10.198223405610282
2021-04-15 10:37:00,0.046304179983696625,-10.005465187334133,10.665075392061913
2021-04-15 10:38:00,0.04818520590055453,-10.042231898649531,11.432432726563386
2021-04-15 10:39:00,0.0501288284744591,-10.65749451016351,10.820575915777178
2021-04-15 10:40:00,0.05213606386889247,-10.677894192998997,10.8465658391883
2021-04-15 10:41:00,0.05420791855981333,-11.344141896234119,10.72872660914478
2021-04-15 10:42:00,0.05634538887186413,-10.476739021415465,11.029011646085678
2021-04-15 10:43:00,0.0585494603154636,-10.865851839277353,10.216339945485108
2021-04-15 10:44:00,0.06082110734721946,-10.002141823460768,10.82336250991554
2021-04-15 10:45:00,0.06316129277567484,-10.914227889936805,10.800457975394744
2021-04-15 10:46:00,0.06557096716739441,-11.408692024802615,9.945198590771808
2021-04-15 10:47:00,0.0680510686321949,-10.944851471066018,10.868831018906059
2021-04-15 10:48:00,0.07060252211102025,-10.10209472055241,11.359800616621618
2021-04-15 10:49:00,0.07322623906840664,-10.944462767085026,10.307721392450315
2021-04-15 10:50:00,0.07592311692773313,-11.064665223481853,10.069361751761083
2021-04-15 10:51:00,0.07869403867376301,-11.092387301609048,10.508742018682801
2021-04-15 10:52:00,0.08153987240854799,-10.416489146670889,10.343960872961928
2021-04-15 10:53:00,0.08446147085987799,-10.279418448788881,11.082343424962426
2021-04-15 10:54:00,0.08745967089530415,-9.925363154562799,10.78250217000457
2021-04-15 10:55:00,0.0905352931876835,-10.308247807784396,10.734212954575137
2021-04-15 10:56:00,0.09368914176242471,-10.389370760206367,10.504895430049874
2021-04-15 10:57:00,0.09692200339731116,-10.24104703592996,10.205055616849162
2021-04-15 10:58:00,0.10023464746383925,-10.908409406606891,10.420405015787113
2021-04-15 10:59:00,0.10362782530240577,-10.389222069741518,10.132489196081739
2021-04-15 11:00:00,0.10710226984870752,-10.552227793490692,10.625918537065104
2021-04-15 11:01:00,0.11065869531931549,-10.138455229198168,11.147524120833918
2021-04-15 11:02:00,0.11429779668134432,-10.432180470982496,10.324024733812264
2021-04-15 11:03:00,0.1180202493090069,-10.169125477959394,10.142399741798394
2021-04-15 11:04:00,0.12182670858808509,-10.231154307696151,10.451333827671206
2021-04-15 11:05:00,0.12571780952044798,-10.599837937275538,10.496020610306635
2021-04-15 11:06:00,0.12969416642119513,-10.513088936345843,10.15608228956858
2021-04-15 11:07:00,0.13375637233061188,-11.69006575374122,10.341948567788236
2021-04-15 11:08:00,0.1379049989162876,-10.791559847512987,11.768623689683253
2021-04-15 11:09:00,0.1421405959691351,-10.513922308491072,10.865418651939121
2021-04-15 11:10:00,0.14646369096344358,-10.844255262592869,10.31803776085003
2021-04-15 11:11:00,0.1508747889102151,-10.159472835731755,10.28353954050671
2021-04-15 11:12:00,0.15537437190704462,-9.325660837317878,10.972211788114627
2021-04-15 11:13:00,0.15996289877199743,-9.218865720582457,11.139597528036825
2021-04-15 11:14:00,0.16464080477286647,-9.475158825474075,10.628077386735567
2021-04-15 11:15:00,0.16940850127927531,-10.66378743964033,11.974025923701143
2021-04-15 11:16:00,0.17426637552680335,-10.39372529546819,11.508500483431993
2021-04-15 11:17:00,0.179214790190381,-10.320337361982427,11.07651720635168
2021-04-15 11:18:00,0.18425408317328784,-10.50047892462599,10.81092657515834
2021-04-15 11:19:00,0.18938456729848574,-10.656925302914047,10.151846508055865
2021-04-15 11:20:00,0.19460653002580686,-10.23956423122668,10.805424412414762
2021-04-15 11:21:00,0.1999202331649116,-10.11800930531722,10.023197040391034
2021-04-15 11:22:00,0.20532591269277756,-9.766390573751863,11.739953642758184
2021-04-15 11:23:00,0.21082377836777055,-9.945360784437458,11.486744626417101
2021-04-15 11:24:00,0.21641401355514478,-11.083403950255969,10.789580845986132
2021-04-15 11:25:00,0.22209677505972425,-9.829705487166606,11.09723812496271
2021-04-15 11:26:00,0.22787219273111936,-9.89611247602282,10.750101856120024
2021-04-15 11:27:00,0.23374036938298326,-9.843749395462968,10.78253584935283
2021-04-15 11:28:00,0.2397013805113829,-9.873738294579615,10.722937134163832
2021-04-15 11:29:00,0.24575527408360398,-10.556654337305487,11.6955499434682
2021-04-15 11:30:00,0.25190207054634006,-10.430130104052557,10.334312327378601
2021-04-15 11:31:00,0.2581417621503912,-10.124675905736996,11.212855166670678
2021-04-15 11:32:00,0.2644743134097626,-10.963711181927048,11.6197237770585
2021-04-15 11:33:00,0.2708996604490781,-10.408887674181386,10.32922819694362
2021-04-15 11:34:00,0.2774177110353806,-10.065217873290319,10.97343612810236
2021-04-15 11:35:00,0.2840283444416444,-10.097300559790478,10.791366790168786
2021-04-15 11:36:00,0.2907314112274741,-10.624565607845591,11.720901697907417
2021-04-15 11:37:00,0.2975267332359375,-10.101125985985048,10.848624458465563
2021-04-15 11:38:00,0.3044141033498875,-10.473265643582689,12.29033303157791
2021-04-15 11:39:00,0.31139328540171,-10.445548210969491,10.380422588076367
2021-04-15 11:40:00,0.3184640141806361,-9.635189060442032,10.940421364833124
2021-04-15 11:41:00,0.3256259952183055,-9.665317814690171,10.816878073823196
2021-04-15 11:42:00,0.332878904735923,-9.63591446469152,10.55252241368602
2021-04-15 11:43:00,0.3402223896396145,-9.764222415489286,10.446214372909063
2021-04-15 11:44:00,0.34765606736316995,-9.996218016084883,11.149998029572025
2021-04-15 11:45:00,0.35517952586153007,-10.302032873496014,10.39600491603947
2021-04-15 11:46:00,0.36279232373249287,-10.61721413480134,10.545305691510455
2021-04-15 11:47:00,0.3704939897448109,-10.648999579313651,10.727438050483066
2021-04-15 11:48:00,0.378284023355173,-10.346313868955448,10.624621410398676
2021-04-15 11:49:00,0.3861618943312992,-9.927391388210912,9.769918240317349
2021-04-15 11:50:00,0.39412704283080036,-9.753759493643189,11.113921173850462
2021-04-15 11:51:00,0.4021788795569052,-10.129492698897986,10.825189762851691
2021-04-15 11:52:00,0.41031677760505725,-10.27367477572969,10.904121939269622
2021-04-15 11:53:00,0.4185400964820665,-9.422713240527063,11.177462046224592
2021-04-15 11:54:00,0.4268481583102905,-10.82107981000519,11.5929018922678
2021-04-15 11:55:00,0.4352402556552541,-10.167071726523474,11.318048437704466
2021-04-15 11:56:00,0.44371565184695694,-10.925424181005374,10.698660768072328
2021-04-15 11:57:00,0.45227358086876146,-10.447886156122484,12.013970543994782
2021-04-15 11:58:00,0.46091324743412326,-10.361639251377355,11.067072604908924
2021-04-15 11:59:00,0.469633827204105,-10.151244172688006,11.225290889963732
2021-04-15 12:00:00,0.47843446671605644,-10.567942524390148,10.507170473953082
2021-04-15 12:01:00,0.48731428364550267,-9.592298701335269,10.624446276759127
2021-04-15 12:02:00,0.49627236696396526,-10.121854504297456,11.003554396530923
2021-04-15 12:03:00,0.5053077766943623,-9.69583121088188,10.86982039732575
2021-04-15 12:04:00,0.5144195446710795,-9.645026932987356,11.151433046105936
2021-04-15 12:05:00,0.5236066740254021,-11.077069763353027,11.293741365109247
2021-04-15 12:06:00,0.5328681398569686,-9.823520339279131,10.961834387888304
2021-04-15 12:07:00,0.542202889288889,-10.189060887989442,10.299411335980349
2021-04-15 12:08:00,0.5516098412815442,-9.278048376159605,10.890435661561982
2021-04-15 12:09:00,0.5610878874082409,-10.284484487000302,10.954998963815498
2021-04-15 12:10:00,0.5706358916542731,-9.98000588952932,11.434532031018463
2021-04-15 12:11:00,0.5802526906657279,-10.015927089338863,11.261313779731235
2021-04-15 12:12:00,0.5899370941486366,-10.331646835422633,10.614575011996042
2021-04-15 12:13:00,0.599687884877862,-10.103071393095743,11.571810524396348
2021-04-15 12:14:00,0.6095038191183675,-10.423473458895689,10.913784659486902
2021-04-15 12:15:00,0.6193836268202946,-9.211544580513294,11.446048921662344
2021-04-15 12:16:00,0.6293260117317214,-9.997957992402988,11.664888800201956
2021-04-15 12:17:00,0.6393296519030831,-10.729783302288093,11.392739346403436
2021-04-15 12:18:00,0.6493931998464066,-9.5301497474439,10.711040380083837
2021-04-15 12:19:00,0.6595152827076411,-9.845285635447144,11.035953157482012
2021-04-15 12:20:00,0.669694502823276,-10.260231863275767,11.275973346818239
2021-04-15 12:21:00,0.6799294377381256,-9.82767487381355,11.227558019205825
2021-04-15 12:22:00,0.6902186407170193,-10.37246390242084,11.276894574816245
2021-04-15 12:23:00,0.7005606411441367,-9.427568749457722,10.682265978643482
2021-04-15 12:24:00,0.710953944375422,-10.48950907702522,11.646784616842602
2021-04-15 12:25:00,0.7213970327594488,-9.884569740676932,10.636579853834
2021-04-15 12:26:00,0.7318883654999749,-10.949925873672486,11.755622094527439
2021-04-15 12:27:00,0.7424263790915885,-9.801498996303534,11.873054401578631
2021-04-15 12:28:00,0.7530094878817941,-9.512829364574747,11.831174601055167
2021-04-15 12:29:00,0.7636360841749569,-10.832428457940157,10.870529941326017
2021-04-15 12:30:00,0.7743045388515148,-9.67885294391351,11.541618654369305
2021-04-15 12:31:00,0.7850132016570396,-9.468956832768646,11.389786753789057
2021-04-15 12:32:00,0.7957604014922435,-9.98242713934552,11.278134232126488
2021-04-15 12:33:00,0.8065444470318616,-9.816821675582903,11.225173096992496
2021-04-15 12:34:00,0.817363627029619,-9.764153515421233,11.367275890387797
2021-04-15 12:35:00,0.8282162106344726,-10.132750096884726,11.173942035851915
2021-04-15 12:36:00,0.8391004480714475,-10.125369812289067,11.528636777497326
2021-04-15 12:37:00,0.8500145707846876,-9.959573257524607,11.39724810437008
2021-04-15 12:38:00,0.8609567921076212,-9.578196739982797,11.19108239699464
2021-04-15 12:39:00,0.871925307765461,-9.313869820903102,11.433004710823491
2021-04-15 12:40:00,0.882918295862374,-9.955017115074723,11.442612280973364
2021-04-15 12:41:00,0.8939339180250464,-9.827855891637691,11.090514055586915
2021-04-15 12:42:00,0.9049703194089702,-9.174811061360776,12.344610921802364
2021-04-15 12:43:00,0.916025629217613,-9.941178415454448,10.71706422481813
2021-04-15 12:44:00,0.9270979614698333,-9.583006840000772,11.568657222046152
2021-04-15 12:45:00,0.9381854149810654,-10.183928306209962,11.248901128206942
2021-04-15 12:46:00,0.9492860745168652,-9.076648741110684,11.427596692998428
2021-04-15 12:47:00,0.9603980108094042,-9.660212925503506,10.367524720379908
2021-04-15 12:48:00,0.9715192811295642,-9.54698927678887,11.755978986504681
2021-04-15 12:49:00,0.9826479300212679,-9.78193065432121,11.100200665002026
2021-04-15 12:50:00,0.9937819895635491,-9.584012414277995,11.875826304334757
2021-04-15 12:51:00,1.0049194800956065,-9.436382489064282,11.669294283041587
2021-04-15 12:52:00,1.0160584106968367,-10.13259070345154,11.766997715010143
2021-04-15 12:53:00,1.0271967795639458,-9.782394335336292,11.457683451914408
2021-04-15 12:54:00,1.0383325748190069,-8.914073334297312,12.075153709390785
2021-04-15 12:55:00,1.049463774898913,-9.13676008522573,12.40325213389936
2021-04-15 12:56:00,1.0605883490253225,-9.280419723147638,11.621668370608178
2021-04-15 12:57:00,1.0717042580278862,-8.80065320039442,12.47160886978364
2021-04-15 12:58:00,1.0828094545784381,-9.734670032860658,11.6636684828665
2021-04-15 12:59:00,1.0939018839850183,-9.453192350074506,12.205469104287697
2021-04-15 13:00:00,1.1049794848563526,-10.019035250143299,11.70966612880281
2021-04-15 13:01:00,1.1160401891330378,-9.001350288943353,12.075943794534652
2021-04-15 13:02:00,1.1270819234179,-9.157547626329805,11.96425422098311
2021-04-15 13:03:00,1.1381026090002135,-8.821191493211936,12.110372515216824
2021-04-15 13:04:00,1.1491001625911437,-9.3608486517906,11.309825642605258
2021-04-15 13:05:00,1.1600724970336462,-9.390902096744266,11.567273418026256
2021-04-15 13:06:00,1.17101752165614,-8.733157938582831,12.192342845272533
2021-04-15 13:07:00,1.181933143119674,-8.809901239594307,11.775866248371932
2021-04-15 13:08:00,1.1928172658896097,-9.567485975293115,11.95109826585188
2021-04-15 13:09:00,1.203667792709181,-9.397910610412879,11.56505350312462
2021-04-15 13:10:00,1.2144826254160104,-8.743206733064987,12.189619603945497
2021-04-15 13:11:00,1.225259665483884,-9.03946084022071,11.894010222093934
2021-04-15 13:12:00,1.235996814452176,-8.715168381741687,11.274418882360596
2021-04-15 13:13:00,1.246691974790052,-9.013684458501153,11.701134461637583
2021-04-15 13:14:00,1.2573430502902252,-9.204652842201254,12.246437014471493
2021-04-15 13:15:00,1.2679479467682686,-9.301047878788419,12.29000671429287
2021-04-15 13:16:00,1.2785045728418507,-8.687187392836957,11.967048510887508
2021-04-15 13:17:00,1.2890108399921987,-9.827785470024448,11.994082095881874
2021-04-15 13:18:00,1.29946466390736,-9.630727695153748,11.79423051911841
2021-04-15 13:19:00,1.3098639645555057,-9.316021273659619,12.020303231630292
2021-04-15 13:20:00,1.3202066669025858,-9.656693657607521,11.200892363933363
2021-04-15 13:21:00,1.3304907017501137,-9.200942644914505,11.608733811498244
2021-04-15 13:22:00,1.340714005995061,-8.77510703865249,11.183180575957959
2021-04-15 13:23:00,1.350874523575305,-9.556354673618994,11.145614875791695
2021-04-15 13:24:00,1.3609702058583506,-7.884967818172012,11.222145367472693
2021-04-15 13:25:00,1.370999012296817,-9.029818485448397,12.361113118280555
2021-04-15 13:26:00,1.3809589110917064,-9.488724256016276,12.464032794229386
2021-04-15 13:27:00,1.390847879760403,-9.062814166427275,12.15225261166007
2021-04-15 13:28:00,1.4006639057132806,-9.122864806233535,12.346147011114278
2021-04-15 13:29:00,1.4104049869466952,-9.538082047207263,12.319987676024432
2021-04-15 13:30:00,1.4200691324759176,-9.331186190748168,11.146029171724587
2021-04-15 13:31:00,1.4296543631646044,-10.08130024248356,12.210925494147672
2021-04-15 13:32:00,1.4391587122044063,-9.740786250765826,11.348731543322273
2021-04-15 13:33:00,1.448580225595332,-8.579712593464734,12.57192772587947
2021-04-15 13:34:00,1.4579169629592894,-8.401046913415238,11.651949834458158
2021-04-15 13:35:00,1.4671669979821145,-9.018752481557335,11.107010147461988
2021-04-15 13:36:00,1.4763284190224333,-8.931823948619538,11.82724042013771
2021-04-15 13:37:00,1.4853993298980739,-9.272669780185545,11.626296346131674
2021-04-15 13:38:00,1.4943778499670053,-9.932442610903966,12.371507937541281
2021-04-15 13:39:00,1.5032621153573378,-9.137983692422456,12.28280945100233
2021-04-15 13:40:00,1.5120502790578607,-8.446445676070056,12.61766155247144
2021-04-15 13:41:00,1.5207405116024446,-9.782867879335447,12.166533374940862
2021-04-15 13:42:00,1.5293310018401511,-8.344140793342316,12.762136639167027
2021-04-15 13:43:00,1.5378199571897342,-9.570520539321878,11.800554143846014
2021-04-15 13:44:00,1.546205604420583,-8.727978078269869,12.39029987656546
2021-04-15 13:45:00,1.5544861902027556,-9.677895224470678,11.939235010553375
2021-04-15 13:46:00,1.562659981444812,-8.552782754788641,12.636694923326603
2021-04-15 13:47:00,1.5707252661409794,-9.23323442212306,11.994459118397963
2021-04-15 13:48:00,1.5786803536717544,-8.835003587662998,12.53617786606392
2021-04-15 13:49:00,1.5865235754554279,-9.001488367762022,11.768034309618425
2021-04-15 13:50:00,1.5942532854655593,-9.382925615954383,12.639532345961378
2021-04-15 13:51:00,1.6018678606618832,-8.830544442047394,12.09979329098032
2021-04-15 13:52:00,1.6093657016741478,-8.613990562757722,12.088257677338484
2021-04-15 13:53:00,1.6167452333256582,-8.620278845861575,13.1848950328377
2021-04-15 13:54:00,1.6240049047248428,-8.103814691092358,12.853568517401179
2021-04-15 13:55:00,1.6311431904051918,-9.417926493363973,12.954263897115723
2021-04-15 13:56:00,1.6381585904051614,-9.537434786664955,11.55028219524275
2021-04-15 13:57:00,1.6450496307732503,-9.143085140207921,12.421632378275763
2021-04-15 13:58:00,1.6518148641944936,-8.733166668629812,12.517074694653195
2021-04-15 13:59:00,1.6584528704053705,-9.04720159927712,12.37693641505499
2021-04-15 14:00:00,1.6649622566084612,-9.975779841335081,11.65540721967103
2021-04-15 14:01:00,1.671341658073249,-8.973929635834388,12.004806459711125
2021-04-15 14:02:00,1.6775897383563196,-9.574113151569492,12.495113608666479
2021-04-15 14:03:00,1.6837051900269384,-8.767175000839433,12.808546233905954
2021-04-15 14:04:00,1.6896867348904183,-9.153660125375806,12.226880487433858
2021-04-15 14:05:00,1.6955331244531129,-9.313924832849159,11.826061309169877
2021-04-15 14:06:00,1.7012431405098896,-9.185820569463498,12.174508252567705
2021-04-15 14:07:00,1.706815595309958,-8.01471521422721,12.423795084247855
2021-04-15 14:08:00,1.7122493321118104,-8.66117085221796,12.850164753119394
2021-04-15 14:09:00,1.717543225672179,-8.719740289171263,11.125752090524225
2021-04-15 14:10:00,1.7226961823215285,-9.13411247894651,12.691787577917065
2021-04-15 14:11:00,1.7277071407090325,-8.101043595344803,12.34025282395005
2021-04-15 14:12:00,1.7325750719327062,-9.15140310238079,12.290624030981318
2021-04-15 14:13:00,1.7372989799852863,-9.3725146473159,13.092522408974569
